product_url,product_id,product_title,product_rating,nbr_reviews,current_price,old_price,discount_percentage
https://www.etsy.com/fr/listing/1092629261/creez-votre-propre-autocollant-vinyle,1092629261,"Créez votre propre autocollant vinyle personnalisé : transfert de message | Texte personnalisé | Couleurs, polices, tailles et texte à personnaliser",4.9608,1300,2.57,,
https://www.etsy.com/fr/listing/4358608510/pack-dautocollants-silly-goose,4358608510,"Pack d'autocollants Silly Goose : autocollants pour ordinateur portable, Kindle, agenda",4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1538204987/50-stickers-japonais-jaunes-en-papier,1538204987,50 stickers japonais jaunes en papier Washi esthétiques vintage pour scrapbooking et travaux manuels,4.9224,713,12.6,,
https://www.etsy.com/fr/listing/803786108/autocollants-logo,803786108,"Autocollants logo personnalisés/Étiquettes logo commerciales transparentes/Autocollants logo en aluminium, Autocollants commerciaux en aluminium/Autocollants pour emballage de produit",4.8493,5100,0.26,0.35,25.0
https://www.etsy.com/fr/listing/714758849/stickers-texte-avec-logo-personnalise,714758849,"Stickers texte avec logo personnalisé Stickers vinyles personnalisés Transparent, blanc, or, or rose, argent",4.8737,38900,2.37,3.95,40.0
https://www.etsy.com/fr/listing/1750443754/plaque-de-bienvenue-pour-mariage-o,1750443754,"Plaque de bienvenue pour mariage | Prénoms personnalisables - acrylique, carton pour miroir - Sticker miroir de mariage - Pour le mariage de - Réception - Cérémonie",4.9103,2100,8.59,,
https://www.etsy.com/fr/listing/1880561882/feuille-dautocollants-abeilles-vinyle,1880561882,"Feuille d'autocollants abeilles, vinyle imperméable durable 20 autocollants insectes mignons pour agenda et cadeaux, cadeau de papeterie pour les amoureux de la nature",4.9313,364,3.23,,
https://www.etsy.com/fr/listing/1149727104/set-de-15-stickers-autocollants,1149727104,Set de 15 stickers autocollants holographiques thème Magie,4.9837,1400,4.6,,
https://www.etsy.com/fr/listing/1664111305/planche-dautocollants-vintage-o,1664111305,Planche d'autocollants vintage | Autocollants pour Bullet Journal | Étiquettes autocollantes pour Bujo | Dark Academia | Aquarelles | Autocollants pour livres esthétiques,4.9877,439,3.0,,
https://www.etsy.com/fr/listing/1853337121/50-stickers-botaniques-cottagecore,1853337121,"50 stickers botaniques cottagecore, journal esthétique vintage, lot d'autocollants rétro nature, stickers floraux, sticker papillon scrapbooking",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/4351925370/stickers-premium-pour-looot,4351925370,Stickers Premium pour Looot,4.9545,198,9.9,,
https://www.etsy.com/fr/listing/1883840187/100-autocollants-jesus-autocollants-foi,1883840187,"100 autocollants Jésus, autocollants foi chrétienne, autocollants histoire biblique, lot d'autocollants religieux imperméables pour Kindle, journal, bouteille d'eau",4.8663,423,6.89,9.84,30.0
https://www.etsy.com/fr/listing/4390338825/lot-dautocollants-sarcastiques-citation,4390338825,"Lot d'autocollants sarcastiques, citation drôle, autocollant cadeau sarcastique pour collègue, ordinateur portable, bouteille d'eau, planificateur, ensemble d'autocollants, autocollants humoristiques",4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1789000028/stickers-pack-sorciere-witch-automne,1789000028,Stickers pack sorcière - witch - automne - spooky - autocollant,4.9917,172,8.0,,
https://www.etsy.com/fr/listing/1778429916/funny-sticker,1778429916,FUNNY STICKER,5.0,181,2.75,,
https://www.etsy.com/fr/listing/1855821401/lot-de-25-autocollants-romantiques,1855821401,"Lot de 25 autocollants romantiques fantastiques, cadeau pour les amateurs de livres épicés, produit littéraire livresque, autocollant Kindle, lecteur Smut Reader, amateur de lecture",4.9852,239,13.98,,
https://www.etsy.com/fr/listing/1880828691/ruban-adhesif-pet-mat-renaissance,1880828691,Ruban adhésif PET mat Renaissance vénitienne 2 - Stickers pour journal de fantaisie historique,4.9891,406,11.44,,
https://www.etsy.com/fr/listing/1789323708/livre-de-rangement-dautocollants-le,1789323708,"Livre de rangement d'autocollants Le chaos des grenouilles, livre d'autocollants réutilisables, livre de collection d'autocollants, gardien d'autocollants, carnet d'autocollants, album d'autocollants",4.9983,6800,21.52,,
https://www.etsy.com/fr/listing/665060848/sticker-poisson-truite-fario-sticker,665060848,Sticker poisson truite fario - Sticker vinyle imperméable,4.9728,4800,3.23,,
https://www.etsy.com/fr/listing/4399631916/etiquette-nutella-personnalisee-motif,4399631916,Étiquette Nutella personnalisée – Motif bonhomme de neige – Édition hivernale – Étiquette nominative pour pâte à tartiner au chocolat,4.7302,368,1.19,1.99,40.0
https://www.etsy.com/fr/listing/1870486446/stickers-bar-a-bieres-mariage-fete,1870486446,"Stickers ""Bar à Bières"" / mariage / fête / anniversaire / baptême / boisssons",4.8947,38,8.0,,
https://www.etsy.com/fr/listing/4310987609/sticker-decoratif-fleurs-marguerites,4310987609,Sticker décoratif fleurs marguerites roses/beiges pour boîte de rangement IKEA Trofast,4.8434,2100,5.35,5.95,10.0
https://www.etsy.com/fr/listing/4397520065/autocollants-affirmations-positives,4397520065,AUTOCOLLANTS AFFIRMATIONS POSITIVES Bundle d'autocollants motivants basés sur du texte Lot d'autocollants de texte Inspirations Citation inspirante Journal d'autocollants,4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1735568192/stickers-smiley-autocollants-pour,1735568192,"Stickers Smiley, autocollants pour emballage de fête, décoration",4.9474,5000,2.9,,
https://www.etsy.com/fr/listing/1489835401/stickers-logo-personnalises-stickers,1489835401,"Stickers logo personnalisés, stickers ronds mats (45 mm, feuille A4)",4.9617,6100,2.13,,
https://www.etsy.com/fr/listing/4380504156/ruban-adhesif-pet-automne-theme-de-la,4380504156,"Ruban adhésif PET automne : thème de la forêt, renard et champignons, stickers de journalisation coupe Kiss (5 cm de large)",4.975,9200,7.2,,
https://www.etsy.com/fr/listing/1152736352/45-stickers-autocollants-chats-et-chiens,1152736352,45 stickers autocollants chats et chiens kawaii,4.918,424,3.0,,
https://www.etsy.com/fr/listing/1822530859/50-autocollants-mignons-pour-collations,1822530859,"50 autocollants mignons pour collations, autocollants pour aliments et boissons, lot d'autocollants Kawaii imperméables, autocollants pour bouteilles d'eau ou journaux",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/4391889435/50-autocollants-de-surf-retro,4391889435,"50 autocollants de surf rétro, autocollants d'été pour planches de surf, autocollants vagues de plage, autocollants esthétiques océan pour ordinateur portable, bouteille d'eau, planche à roulettes",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/1249072086/etiquettes-dingredients-autocollants,1249072086,Etiquettes d'ingrédients Autocollants personnalisés pour ingrédients,4.8737,38900,2.37,3.95,40.0
https://www.etsy.com/fr/listing/1701514134/lot-de-mini-planches-dautocollants,1701514134,Lot de mini-planches d'autocollants « Amoureux du café » | 3 planches d'autocollants pour Bullet Journal | Étiquettes autocollantes pour Bujo | Café | Bullet Journal esthétique,4.9877,439,5.0,,
https://www.etsy.com/fr/listing/1768716040/feuille-dautocollants-de-lacademie-o,1768716040,Feuille d'autocollants de l'Académie |  Autocollants pour Bullet Journal | Étiquettes autocollantes pour Bujo | Académie des ténèbres | Aquarelles | Autocollants de livres esthétiques,4.9877,439,3.0,,
https://www.etsy.com/fr/listing/4310395382/stickers-autocollants-pour-boite-aux,4310395382,Stickers autocollants pour boite aux lettres personnalisée avec numéro et nom de famille,4.9127,975,10.0,,
https://www.etsy.com/fr/listing/4362349049/le-coin-des-artistes-autocollants,4362349049,"Le coin des artistes - autocollants | Feuille d'autocollants en papier mat, A6",4.9913,4000,3.69,,
https://www.etsy.com/fr/listing/1803056288/planche-de-stickers-annees-2000-feuille,1803056288,"Planche de Stickers Années 2000 - Feuille d’Autocollants pour Planner, Ordinateur, Journal, Scrapbooking, Agenda...",5.0,42,4.0,,
https://www.etsy.com/fr/listing/1266123218/adorables-petits-autocollants-papillon-o,1266123218,Adorables petits autocollants papillon | Cadeau pour amoureux des papillons | Stickers pour ordinateur portable et coque de téléphone | Feuille d'autocollants adorables petits papillons,4.9478,1700,5.65,,
https://www.etsy.com/fr/listing/1827273917/50-autocollants-pour-cartes-de-tarot,1827273917,"50 autocollants pour cartes de tarot, autocollants mystiques chat, autocollants Kindle de sorcière, autocollants spirituels, autocollants occultes, lot d'autocollants de tarot mignons",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/1822524733/50-stickers-positifs-aleatoires-stickers,1822524733,"50 stickers positifs aléatoires, stickers motivants, lot de stickers inspirants mignons, citations d'encouragement pour la rédaction d'un journal",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/1489922477/sticker-mural-panda-decoration-chambre,1489922477,Sticker mural Panda - Décoration chambre enfant - Illustrations d'animaux à l'aquarelle,4.885,7600,31.5,42.0,25.0
https://www.etsy.com/fr/listing/1500324963/stickers-calembours-pour-plantes,1500324963,"Stickers calembours pour plantes succulentes, lot de 8 pièces, cadeau amusant pour les amateurs de plantes, sticker bouteille d'eau cactus, sticker pour ordinateur portable, jolie plante d'intérieur de jardin",5.0,69,2.69,,
https://www.etsy.com/fr/listing/1744535282/stickers-pour-journal-design-original,1744535282,"Stickers pour journal, design original fille à faible consommation d'énergie, thème paresseux, feuille d'autocollants de la vie quotidienne, autocollants pour agenda",5.0,54,3.88,,
https://www.etsy.com/fr/listing/4367458201/feuille-dautocollants-korok-friends-la,4367458201,"Feuille d'autocollants Korok Friends - La légende de Zelda : le souffle de la nature / les larmes du royaume en vinyle mat, autocollants floraux en forme de baiser",4.9938,2100,8.49,,
https://www.etsy.com/fr/listing/1854478406/etiquette-personnalisee-ronde,1854478406,"Etiquette personnalisée ronde autocollante mate 3cm, 4cm, 4.5cm, 6cm et 8.5cm de diamètre ou Perforée de 3,8cm Stickers Mariage Baptême",4.9304,1300,2.8,,
https://www.etsy.com/fr/listing/1524028764/50-stickers-japonais-roses-en-papier,1524028764,50 stickers japonais roses en papier Washi esthétiques vintage pour le scrapbooking et le bricolage,4.9224,713,12.6,,
https://www.etsy.com/fr/listing/1163813817/set-de-15-stickers-autocollants,1163813817,Set de 15 stickers autocollants holographiques Feuilles,4.9837,1400,4.6,,
https://www.etsy.com/fr/listing/1853337433/50-autocollants-esthetiques-cottagecore,1853337433,"50 autocollants esthétiques Cottagecore, autocollants nature verte, autocollants vintage romantiques, autocollants découpés, autocollants pour ordinateur portable Kindle",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/1263143072/set-de-15-stickers-autocollants,1263143072,Set de 15 stickers autocollants holographiques Pack Surprise,4.9837,1400,4.2,,
https://www.etsy.com/fr/listing/4385784998/autocollants-sandylion-annees-90-o,4385784998,Autocollants Sandylion années 90 | Autocollants Fuzzy Stoffies | Planche originale,5.0,44,1.5,,
https://www.etsy.com/fr/listing/4371782104/feuille-dautocollants-dautomne-dark,4371782104,Feuille d'autocollants d'automne Dark Academia – Papeterie d'automne chaleureuse dessinée à la main pour journal intime | Décoration d'agenda | Feuille d'autocollants pour fournitures artistiques,4.9877,439,3.0,,
https://www.etsy.com/fr/listing/4385895861/sticker-esthetique-2026-v2-sticker-pour,4385895861,"Sticker esthétique 2026 v2 Sticker pour journal intime, Agenda, Sticker bouteille d'eau, Sticker pour ordinateur portable, Sticker chiffre",4.9682,220,4.29,,
https://www.etsy.com/fr/listing/1834981859/sticker-fleurs-sauvages-roses-sticker,1834981859,"Sticker fleurs sauvages roses, sticker imperméable pour tasse, mat ou brillant, sticker fleurs sauvages peint à la main, sticker fleurs roses petit",4.9663,280,3.55,,
https://www.etsy.com/fr/listing/1770141031/sticker-faucheuse-avec-chat-design,1770141031,Sticker Faucheuse avec chat : design gothique kawaii,4.9718,139,4.84,,
https://www.etsy.com/fr/listing/1889680213/autocollants-dentretien-personnel-poke-o,1889680213,"Autocollants d'entretien personnel Poke | Stickers imperméables en vinyle pour Bullet Journal, agenda, ordinateur portable, bouteille d'eau, coque de téléphone, déco",4.9812,2900,3.76,,
https://www.etsy.com/fr/listing/1741168242/301050-pcs-chibi-genshin-impact-sticker,1741168242,"30/10/50 PCS Chibi Genshin Impact Sticker - Sticker vinyle mignon - Sticker pour ordinateur portable, scrapbooking, agenda et journal - Cadeau pour les enfants",4.7766,930,8.61,,
https://www.etsy.com/fr/listing/1154751629/60-autocollants-de-conte-de-fees-retro,1154751629,"60 autocollants de conte de fées rétro – Scrapbooking, papeterie, journal, agenda, articles en papier",4.8845,6200,7.91,8.79,10.0
https://www.etsy.com/fr/listing/1451387921/sticker-mural-arche-decoration-de,1451387921,"Sticker mural arche, décoration de chambre, sticker de chambre, mur rafraîchi, nouvelle décoration, intérieur rafraîchi, décoration de chambre d'enfant, sélection de couleurs, amovible",4.88,687,16.05,21.4,25.0
https://www.etsy.com/fr/listing/1866842616/lot-de-2-stickers-boisson-mariage,1866842616,"Lot de 2 stickers Boisson – Mariage, baptême, anniversaire, fête",4.8947,38,10.0,,
https://www.etsy.com/fr/listing/1201493715/autocollant-holographique-queen-bee,1201493715,Autocollant holographique Queen Bee - Autocollants Bullet Journal - Autocollants vinyles - Autocollants décoratifs - Autocollants Scrapbooking - Bouteille d’eau,4.9793,13000,3.0,,
https://www.etsy.com/fr/listing/4357098983/50-autocollants-brooaway-pour-theatre,4357098983,"50 autocollants Brooaway pour théâtre musical, autocollants artistiques, autocollants vintage, autocollants de collection, autocollants imperméables pour les amateurs de théâtre",4.8136,59,2.91,9.7,70.0
https://www.etsy.com/fr/listing/1877263627/stickers-connasse-a-bord-autocollant,1877263627,"Stickers Connasse à bord, autocollant voiture, stickers voiture humour femme autocollant pare-choc humouristique stickers auto adhésif",4.9425,168,9.0,,
https://www.etsy.com/fr/listing/1897424367/stickers-premium-pour-farshore-produit,1897424367,Stickers Premium pour Farshore - Produit non officiel,4.9545,198,6.5,,
https://www.etsy.com/fr/listing/4364953064/feuilles-dautocollants-dbt-skills,4364953064,"Feuilles d'autocollants DBT Skills : thérapie à l'aquarelle pastel, pleine conscience (lot de 24 minis)",5.0,22,14.11,18.82,25.0
https://www.etsy.com/fr/listing/4355635951/decalcomanie-de-plaque-odi-personnalisee,4355635951,Décalcomanie de plaque ODI personnalisée avec vinyle Substance et stratifié !,4.7397,73,20.43,,
https://www.etsy.com/fr/listing/1866640122/ruban-adhesif-pet-mat-the-diner-carnets,1866640122,Ruban adhésif PET mat The Diner - Carnets autocollants rétro vintage,4.9891,406,11.44,,
https://www.etsy.com/fr/listing/4394188633/mini-jeu-dautocollants-dencouragement,4394188633,Mini jeu d'autocollants d'encouragement - Rappels sur la santé mentale et les soins personnels : autocollants en vinyle IMPERMÉABLES,4.9805,836,6.46,,
https://www.etsy.com/fr/listing/1337311537/kit-autocollants-stickers-pour-goldorak,1337311537,Kit Autocollants / Stickers pour Goldorak Shogun – Restauration Jouet Vintage – Goldrake / Grendizer,4.8824,189,15.9,,
https://www.etsy.com/fr/listing/4372463395/my-rock-way-mini-boite-autocollant,4372463395,"My Rock Way Mini Boîte Autocollant Stickers décoratifs Étiquettes scrapbooking, album de papeterie, journal intime, agenda, carnet DIY, etc.",4.9884,231,3.85,,
https://www.etsy.com/fr/listing/1777090523/xxl-set-de-stickers-muraux-pour-chambre,1777090523,XXL set de stickers muraux pour chambre d'enfant animaux de la forêt stickers muraux pour chambre de bébé arbre renard ours sticker mural décoration autocollante DK1162,4.863,2500,19.8,,
https://www.etsy.com/fr/listing/1242303635/54-autocollants-smileys-pastel,1242303635,54 autocollants smileys pastel - Autocollants de récompense - autocollants pour enfants - autocollants smiley pastel,4.9348,95,2.0,,
https://www.etsy.com/fr/listing/1440942897/stickers-autocollants-pour-boite-aux,1440942897,Stickers autocollants pour boite aux lettres personnalisée personnages nom prénom numéro de rue,4.9127,975,2.0,,
https://www.etsy.com/fr/listing/1095074737/autocollants-droles-stickers-vinyle-a,1095074737,Autocollants drôles stickers vinyle à l'unité ou en lot,4.9831,364,4.5,,
https://www.etsy.com/fr/listing/4398030509/decoration-de-noel-personnalisee-en-bois,4398030509,"Décoration de Noël personnalisée en bois avec prénom pour sapin. Premier Noël, animaux, cadeau Secret Santa",4.9592,49,5.0,,
https://www.etsy.com/fr/listing/1474149864/feuille-dautocollants-formes-abstraites,1474149864,"Feuille d'autocollants, formes abstraites mates illustrées à la main, formes abstraites, autocollants abstraits, autocollants Polco, formes aléatoires, autocollants de scrapbooking",4.9338,2200,5.15,6.44,20.0
https://www.etsy.com/fr/listing/1326003922/stickers-danniversaire-personnalises,1326003922,Stickers d'anniversaire personnalisés : Stickers de fête,4.8596,12200,7.75,8.61,10.0
https://www.etsy.com/fr/listing/4380708680/stickers-aquarelle-de-noel-6-feuilles-o,4380708680,"Stickers aquarelle de Noël 6 feuilles | Lot de décorations vintage des Fêtes | Agenda d'albums de Noël Père Noël, bonhomme de neige, sapin d'hiver",4.8722,134,5.48,6.45,15.0
https://www.etsy.com/fr/listing/1769859122/sticker-surfeur-argente,1769859122,Sticker surfeur argenté,4.8333,191,3.23,,
https://www.etsy.com/fr/listing/1711330568/biere-hey-buddyautocollant-chien-en,1711330568,"Bière HEY BUDDY//autocollant chien en vinyle résistant aux intempéries//bouteille d'eau, ordinateur portable, ordinateur portable, voiture - 3,34 pouces",4.97,1800,3.66,4.3,15.0
https://www.etsy.com/fr/listing/1810319054/feuille-dautocollants-des-amis-de-noel,1810319054,Feuille d'autocollants des amis de Noël • Stickers mats des fêtes de fin d'année kawaii,4.9817,3000,3.77,,
https://www.etsy.com/fr/listing/1431591279/stickers-muraux-engins-de-chantier-pelle,1431591279,Stickers muraux engins de chantier pelle grue sable bétonnière,4.8802,1400,34.0,40.0,15.0
https://www.etsy.com/fr/listing/4339959692/lando-norris-stickers-silverstone,4339959692,Lando Norris Stickers - Silverstone British Grand Prix - McLaren Formula 1,4.8974,141,2.95,,
https://www.etsy.com/fr/listing/1199092066/set-de-15-stickers-holographiques,1199092066,Set de 15 stickers holographiques Fougères,4.9837,1400,4.6,,
https://www.etsy.com/fr/listing/4388058263/stickers-decoratifs-boheme-esoterique,4388058263,"Stickers décoratifs bohème ésotérique, autocollant scrapbooking, papeterie créative, matériel bullet journal",4.9535,248,0.35,0.5,30.0
https://www.etsy.com/fr/listing/4357111400/esthetique-dautocollants-japonaiscoreens,4357111400,"Esthétique d'autocollants japonais/coréens kawaii de l'an 2000-Pack d'autocollants esthétiques japonais | Scrapbooking, tenue d'un journal, autocollants pour collage kawaii",4.8596,57,1.43,,
https://www.etsy.com/fr/listing/1568081540/xxl-set-dautocollants-autocollants,1568081540,XXL set d'autocollants autocollants muraux animaux de la jungle pour chambre d'enfant autocollants muraux animaux de safari pour chambre de bébé autocollant mural palmier DK1146,4.863,2500,15.39,,
https://www.etsy.com/fr/listing/1807636114/50-autocollants-artistiques-aleatoires,1807636114,"50 autocollants artistiques aléatoires, autocollants esthétiques de livre de contes, autocollants fille de conte de fées rétro, lot d'autocollants victoriens, autocollants de journal vintage",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/4353265592/lot-dautocollants-antifascistes,4353265592,"Lot d'autocollants antifascistes : militantisme politique, antifa, antiraciste",4.9238,1900,6.49,9.99,35.0
https://www.etsy.com/fr/listing/4310759753/pack-dautocollants-monstre-anime-kawaii,4310759753,Pack d'autocollants Monstre Anime Kawaii – Lot mystère | Autocollants mignons | Stickers de style japonais | Stickers pour ordinateur portable | Cadeau Otaku du Japon,4.9543,219,6.4,7.11,10.0
https://www.etsy.com/fr/listing/1818177724/50-autocollants-techniques-aleatoires,1818177724,"50 autocollants techniques aléatoires pour programmeurs, autocollants de codage en vinyle amusants, autocollants étanches pour ordinateur portable d'ingénieur, cadeaux sur le thème de l'ordinateur",4.8231,148,5.66,18.86,70.0
https://www.etsy.com/fr/listing/1895819707/random-kitties-cats-memes-pieces-o,1895819707,Random Kitties Cats Memes Pieces | Version anglaise | Autocollants pour enseignants | Plus de 100 modèles | Stickers mèmes personnalisés,4.9138,58,3.99,5.7,30.0
https://www.etsy.com/fr/listing/1678349256/stickers-prenoms-autocollant-prenoms,1678349256,Stickers prénoms - Autocollant prénoms,4.9474,510,0.5,,
https://www.etsy.com/fr/listing/1865680453/ensemble-dautocollants-fleurs-sechees,1865680453,"Ensemble d'autocollants fleurs séchées, Stickers bouquet de fleurs sauvages, Stickers fleurs sauvages, Stickers floraux hippie bohème, Stickers fleurs des prés",4.816,11200,2.74,3.42,20.0
https://www.etsy.com/fr/listing/1856124596/50-stickers-feministe-sororite-equality,1856124596,50 Stickers Feministe sororité equality - Vinyle stickers bundle- Funny stickers pack- autocollants,4.8715,2200,1.9,,
https://www.etsy.com/fr/listing/1306323792/stickers-chat-noir-stickers-agenda,1306323792,"Stickers chat noir, Stickers agenda, Stickers agenda, Fabrication de cartes, Stickers coréens, Stickers petits travaux manuels, Fournitures de scrapbooking, cadeau chat noir",4.816,11200,1.71,2.14,20.0
https://www.etsy.com/fr/listing/1644848556/lot-50-stickers-humour-noir-sarcastique,1644848556,Lot 50 stickers humour noir / sarcastique / drôle  - Vinyle stickers bundle- Funny stickers pack- autocollants,4.8715,2200,3.9,,
https://www.etsy.com/fr/listing/1424100676/super-abordable-2010304050-feuilles,1424100676,"Super abordable, 20/10/30/40/50 feuilles, autocollants de fleurs, décoration d'album photo, lot d'autocollants pour fille, feuille d'autocollants, cadeau pour elle, cadeau d'agenda",4.7454,18900,3.29,3.66,10.0
https://www.etsy.com/fr/listing/4397284046/autocollants-de-travail-sarcastique,4397284046,"Autocollants de travail sarcastique | Stickers Kindle amusants, ordinateur portable, bouteille d'eau",4.9138,58,4.99,7.13,30.0
https://www.etsy.com/fr/listing/1830879378/50-stickers-pour-kindle-girly-downtown,1830879378,"50 stickers pour Kindle Girly Downtown, lot d'autocollants coquette Pinterest, agenda, stickers pour ordinateur portable",4.8319,226,2.05,4.1,50.0
https://www.etsy.com/fr/listing/1784094179/300-autocollants-de-logo-de-marque-cool,1784094179,"300 autocollants de logo de marque cool – Pack d'autocollants imperméables pour adultes | Stickers skate, ordinateur portable, voiture et bagage",3.8846,41,21.51,,
https://www.etsy.com/fr/listing/4384203242/stickers-the-knight-and-the-moth,4384203242,Stickers - The Knight and The Moth,4.9942,1900,3.5,,
https://www.etsy.com/fr/listing/1494560646/1000-pieces-3-etiquette-en-vinyle,1494560646,"1000 pièces 3"" Étiquette en vinyle transparent personnalisée | Étiquettes personnalisées en vrac | Autocollants transparents avec logo | Autocollants transparents pour café | Autocollants pour gobelets",4.9037,640,71.98,,
https://www.etsy.com/fr/listing/1649280194/autocollants-patagonia-pour-ordinateur,1649280194,"Autocollants Patagonia pour ordinateur portable, coque de téléphone ou bouteille d'eau, coffret cadeau d'autocollants nature et plein air 50 pièces, décoration agenda et carnet",5.0,25,16.99,,
https://www.etsy.com/fr/listing/1799669221/50-stickers-aesthetic-pinterest-vibe,1799669221,50 Stickers Aesthetic - Pinterest vibe - citations - Vinyle -  bundle- Flower market- autocollants - Art abstrait - bullet journal,4.8715,2200,1.9,,
https://www.etsy.com/fr/listing/1854467228/50-autocollants-esthetiques-pour-filles,1854467228,"50 autocollants esthétiques pour filles du centre-ville (3), Pack d'autocollants coquette fille Pinterest, Kindle, autocollants pour ordinateur portable",4.844,4000,1.87,3.73,50.0
