product_url,product_id,product_title,product_rating,nbr_reviews,current_price,old_price,discount_percentage
https://www.etsy.com/fr/listing/1880838109/autocollant-drole-de-tdah-hocus-pocus-i,1880838109,Autocollant drôle de TDAH Hocus Pocus I Cant Focus Vinyle Autocollant pour ordinateur portable Bouteille d'eau Humour neurodivergent Cadeau pour les amis TDAH,4.9597,1100,1.95,,
https://www.etsy.com/fr/listing/1856134485/50-stickers-retro-pour-journal-stickers,1856134485,"50 stickers rétro pour journal, stickers esthétiques de scrapbooking, stickers bohèmes, stickers artistiques, stickers pour projets créatifs et bricolage",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/1014722781/3-feuilles-dautocollants-mats-lot,1014722781,"3 feuilles d'autocollants mats, lot d'autocollants, lot d'autocollants, autocollants mignons, lot d'autocollants, lot d'autocollants pour agenda, autocollants pour carnet",4.9913,4000,9.49,,
https://www.etsy.com/fr/listing/1590851477/stickers-nomautocollant-en,1590851477,"Stickers Nom,Autocollant en Vinyle,Décalcomanie,Étiquette Personnalisée,Sticker pour Gourde,Verre,Gobelet,Marque Place Mariage,Boule Noël",4.8623,2800,0.6,1.2,50.0
https://www.etsy.com/fr/listing/4359118811/etiquettes-autocollantes-personnalisees,4359118811,"Étiquettes autocollantes personnalisées – Stickers ronds 35 40 60 mm – Baptême, Baby Shower",4.8816,6400,0.17,0.18,5.0
https://www.etsy.com/fr/listing/1826617539/stickers-chats-medievaux-12-stickers,1826617539,Stickers chats médiévaux. 12 stickers chats médiévaux,4.8699,5500,5.36,,
https://www.etsy.com/fr/listing/914759714/autocollants-personnalises-autocollants,914759714,Autocollants personnalisés Autocollants logo Autocollants personnalisés Autocollants transparents en feuille d'or,4.8737,38900,2.37,3.95,40.0
https://www.etsy.com/fr/listing/4313585085/lot-de-9-autocollants-militants-coupon,4313585085,"Lot de 9 autocollants militants, coupon, lot, taxi, gauchiste, communiste, mangez les riches, militant, immigré, justice, 1312",4.9509,4400,7.08,11.8,40.0
https://www.etsy.com/fr/listing/4361484374/autocollants-de-tarot-ensemble,4361484374,Autocollants de tarot | Ensemble d'autocollants Rider Waite Arcanes Majeurs | Fournitures de scrapbooking et de journal,4.8794,828,2.99,,
https://www.etsy.com/fr/listing/1783596924/50-autocollants-palestine-gratuits-pack,1783596924,"50 autocollants Palestine gratuits | Pack d'autocollants Palestine Support, Sticker fin d'occupation, Sticker Palestine pour ordinateur portable Kindle",4.701,337,2.83,11.32,75.0
https://www.etsy.com/fr/listing/1583549145/lot-de-10-a-100-memes-et-references,1583549145,Lot de 10 à 100 mèmes et références amusantes,4.8796,27900,2.14,,
https://www.etsy.com/fr/listing/1897034573/50-autocollants-de-livres-pour-kindle,1897034573,"50 autocollants de livres pour Kindle, lot d'autocollants sur le thème de la lecture livresque (1), coffret cadeau pour amoureux des livres",4.844,4000,1.87,3.73,50.0
https://www.etsy.com/fr/listing/1863839618/autocollants-melanges-aufkleber-sticker,1863839618,AUTOCOLLANTS MÉLANGÉS Aufkleber Sticker Stickers ordinateur portable Planner Mystery Bundle Surprise Bag Überraschungspaket Sticker Set Motivation sarcastique,4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/4302412523/50-stickers-tomate-citron-pack,4302412523,"50 stickers tomate citron, pack d'autocollants pour Bullet Journal méditerranéen, stickers coquettes de fruits pour journal indésirable, fournitures pour Bullet Journal",4.844,4000,1.87,3.73,50.0
https://www.etsy.com/fr/listing/1753832961/10-50-stickers-memes-chat-faisant-face-a,1753832961,10-50 stickers mèmes chat faisant face à des chats mignons,4.8796,27900,2.14,,
https://www.etsy.com/fr/listing/1856645210/livre-dautocollants-retro-japonais-de-45,1856645210,Livre d'autocollants rétro japonais de 45 pages/800 autocollants | kpop polco kawaii mignons autocollants kpop déco polco coréen journalisation scrapbooking papeterie,4.9181,3000,11.52,14.4,20.0
https://www.etsy.com/fr/listing/1835052486/lots-dautocollants-etoile-de-lune,1835052486,Lots d'autocollants étoile de lune sorcière noire / céleste / lilas / autocollants ciel et nuages / autocollants agenda / autocollants sorcière,4.816,11200,2.51,3.14,20.0
https://www.etsy.com/fr/listing/4321534079/meme-katzen-50-lustige-sticker-susse,4321534079,"Meme Katzen 50 Lustige Sticker - Süße & Witzige Katze Aufkleber - Mat ou brillant - Parfait pour ordinateur portable, pratique, Bullet Journal",4.6818,22,1.27,1.5,15.0
https://www.etsy.com/fr/listing/1686833263/pack-dautocollants-fandom-livresques-o,1686833263,"Pack d'autocollants Fandom livresques | ACOTAR, Trône de verre, Crescent City, Quatrième aile et plus",4.9261,803,2.68,4.47,40.0
https://www.etsy.com/fr/listing/1718267175/ensemble-dautocollants-chat-pour-le,1718267175,"Ensemble d'autocollants chat pour le petit-déjeuner | Autocollant chat mignon, autocollants durables imperméables, autocollant kawaii, autocollant en vinyle, ensemble d'autocollants alimentaires, autocollants alimentaires mignons",4.9731,2800,6.36,,
https://www.etsy.com/fr/listing/1111837323/feuille-dautocollants-cottagecore,1111837323,"Feuille d'autocollants - Cottagecore | autocollants de carnet, calendrier, autocollants d'agenda, autocollants de scrapbooking, autocollants de printemps, art cosy, art cottagecore",4.9876,24400,2.79,,
https://www.etsy.com/fr/listing/4361731678/plus-de-170-stickers-de-voyage-coree,4361731678,"Plus de 170 stickers de voyage : Corée, France, Italie, Japon, Royaume-Uni, États-Unis, Chine",5.0,3,11.29,,
https://www.etsy.com/fr/listing/4303482528/lot-mysterieux-dautocollants-roses-girly,4303482528,"Lot mystérieux d'autocollants roses Girly Romance, 5 ou 10 pièces | Romance rose | Livre | Livres | Lecture | Ensemble d'autocollants | Kindle | Bouteille d'eau",4.984,424,0.7,,
https://www.etsy.com/fr/listing/1671114612/autocollants-personnalises-autocollants,1671114612,"Autocollants personnalisés, Autocollants personnalisés, Autocollants en vinyle personnalisés, Vos photos comme autocollants, Imperméables, Autocollants individuels, Autocollants pour ordinateur portable",4.9454,1000,0.66,1.0,34.0
https://www.etsy.com/fr/listing/4322739291/lot-de-10-20-ou-50-autocollants-pour,4322739291,"Lot de 10, 20 ou 50 autocollants pour passeports voyage du monde pour agendas, journaux, décorations, récompenses, articles de fête, cadeaux et plus encore !",4.8042,6400,3.22,,
https://www.etsy.com/fr/listing/689926774/60-autocollants-et-fragments-de-papier,689926774,"60 autocollants et fragments de papier, série Retro Memories - scrapbooking, papeterie, journal, agenda, articles en papier",4.8845,6200,6.92,7.69,10.0
https://www.etsy.com/fr/listing/1690885026/cest-bien-autocollants-meme-drole-cest,1690885026,"C'est bien, autocollants, mème drôle, c'est bien, autocollant pour ordinateur portable, bouteille d'eau, autocollant One Piece, vinyle, feu, drôle, mental, je vais bien, citation",4.9597,1100,2.5,,
https://www.etsy.com/fr/listing/1819480009/lot-de-5-stickers-holographiques-au,1819480009,"Lot de 5 Stickers Holographiques au choix, Déco pour Ordinateur, Autocollant pour téléphone, Vinyle pailleté, Stickers étanches",5.0,42,5.0,,
https://www.etsy.com/fr/listing/4353630267/35-stickers-japonais-culturels-et,4353630267,"35 stickers japonais, culturels et excentriques pour le scrapbooking et le bricolage",4.9224,713,10.52,,
https://www.etsy.com/fr/listing/4353944314/50-autocollants-gothiques-vintage,4353944314,"50 autocollants gothiques vintage, autocollants tête de mort noir et blanc, autocollants punk rock, autocollants imperméables pour bagages, autocollants graffiti, autocollants rétro",4.9333,30,6.46,12.91,50.0
https://www.etsy.com/fr/listing/1076352589/lot-de-50-autocollants-autocollants,1076352589,Lot de 50 autocollants - Autocollants étiquette face B - Autocollants mignons - Journal intime mignon papeterie - Cadeau pour elle - Cadeau meilleur ami - Autocollants pour ordinateur portable,4.2,80,21.52,,
https://www.etsy.com/fr/listing/1865060952/stickers-impermeables-fantasy-national,1865060952,"Stickers imperméables Fantasy National Park, Stickers aventure en vinyle pour les amateurs de fantastique, les paysages mystiques, les jeux de rôle sur table et les amateurs de nature",4.9477,19800,3.92,4.36,10.0
https://www.etsy.com/fr/listing/1577417289/build-a-bundle-stickers-vinyles-hippie,1577417289,"BUILD A BUNDLE // Stickers vinyles - hippie, trippy, camping",4.9306,8100,16.5,,
https://www.etsy.com/fr/listing/4359113336/etiquettes-rondes-autocollantes,4359113336,Étiquettes rondes autocollantes personnalisées – Mariage – Stickers 35 40 60 mm,4.8816,6400,0.17,0.18,5.0
https://www.etsy.com/fr/listing/1167780871/autocollant-personnalisable-adhesif,1167780871,"Autocollant personnalisable, adhésif personnalisé - mariage, gourdes, anniversaires - lettrage Vinyle, logo, texte, image",4.9444,2100,0.8,,
https://www.etsy.com/fr/listing/1816352235/stickers-prenoms-autocollant-prenoms,1816352235,Stickers prénoms - Autocollant prénoms,4.9474,510,0.5,,
https://www.etsy.com/fr/listing/4344758310/lot-dautocollants-sarcastiques-amusants,4344758310,Lot d'autocollants sarcastiques amusants | Packs d'autocollants amusants | Lot d'autocollants imperméables | Autocollants humoristiques | Autocollants drôles | Stickers Kindle pour ordinateur portable,4.9486,214,5.57,8.58,35.0
https://www.etsy.com/fr/listing/4394688391/lot-de-100-autocollants-individuels,4394688391,"Lot de 100 autocollants individuels – Autocollants décoratifs pour cadeaux, agendas, carnets et scrapbooking – Joli lot d'autocollants",4.9167,116,5.19,,
https://www.etsy.com/fr/listing/1820542134/feuille-dautocollants-tasse-du-jour-pour,1820542134,"Feuille d'autocollants « Tasse du jour » pour bullet journal, scrapbooking, art journal, carterie",4.9776,4900,2.5,,
https://www.etsy.com/fr/listing/1889004571/autocollant-boite-de-sardines-sticker,1889004571,"Autocollant Boîte de Sardines – Sticker Fait Main en Mat, Brillant ou Holographique",4.9917,311,2.0,,
https://www.etsy.com/fr/listing/1821440707/feuille-dautocollants-ecologiques-en,1821440707,Feuille d'autocollants écologiques en forme de canard : autocollants pour agenda kawaii,4.9949,1700,3.5,,
https://www.etsy.com/fr/listing/4353265592/lot-dautocollants-antifascistes,4353265592,"Lot d'autocollants antifascistes : militantisme politique, antifa, antiraciste",4.9238,1900,6.49,9.99,35.0
https://www.etsy.com/fr/listing/4310759753/pack-dautocollants-monstre-anime-kawaii,4310759753,Pack d'autocollants Monstre Anime Kawaii – Lot mystère | Autocollants mignons | Stickers de style japonais | Stickers pour ordinateur portable | Cadeau Otaku du Japon,4.9543,219,6.4,7.11,10.0
https://www.etsy.com/fr/listing/1818177724/50-autocollants-techniques-aleatoires,1818177724,"50 autocollants techniques aléatoires pour programmeurs, autocollants de codage en vinyle amusants, autocollants étanches pour ordinateur portable d'ingénieur, cadeaux sur le thème de l'ordinateur",4.8231,148,5.66,18.86,70.0
https://www.etsy.com/fr/listing/1895819707/random-kitties-cats-memes-pieces-o,1895819707,Random Kitties Cats Memes Pieces | Version anglaise | Autocollants pour enseignants | Plus de 100 modèles | Stickers mèmes personnalisés,4.9138,58,3.99,5.7,30.0
https://www.etsy.com/fr/listing/1678349256/stickers-prenoms-autocollant-prenoms,1678349256,Stickers prénoms - Autocollant prénoms,4.9474,510,0.5,,
https://www.etsy.com/fr/listing/1865680453/ensemble-dautocollants-fleurs-sechees,1865680453,"Ensemble d'autocollants fleurs séchées, Stickers bouquet de fleurs sauvages, Stickers fleurs sauvages, Stickers floraux hippie bohème, Stickers fleurs des prés",4.816,11200,2.74,3.42,20.0
https://www.etsy.com/fr/listing/1856124596/50-stickers-feministe-sororite-equality,1856124596,50 Stickers Feministe sororité equality - Vinyle stickers bundle- Funny stickers pack- autocollants,4.8715,2200,1.9,,
https://www.etsy.com/fr/listing/1306323792/stickers-chat-noir-stickers-agenda,1306323792,"Stickers chat noir, Stickers agenda, Stickers agenda, Fabrication de cartes, Stickers coréens, Stickers petits travaux manuels, Fournitures de scrapbooking, cadeau chat noir",4.816,11200,1.71,2.14,20.0
https://www.etsy.com/fr/listing/1644848556/lot-50-stickers-humour-noir-sarcastique,1644848556,Lot 50 stickers humour noir / sarcastique / drôle  - Vinyle stickers bundle- Funny stickers pack- autocollants,4.8715,2200,3.9,,
https://www.etsy.com/fr/listing/1424100676/super-abordable-2010304050-feuilles,1424100676,"Super abordable, 20/10/30/40/50 feuilles, autocollants de fleurs, décoration d'album photo, lot d'autocollants pour fille, feuille d'autocollants, cadeau pour elle, cadeau d'agenda",4.7454,18900,3.29,3.66,10.0
https://www.etsy.com/fr/listing/4397284046/autocollants-de-travail-sarcastique,4397284046,"Autocollants de travail sarcastique | Stickers Kindle amusants, ordinateur portable, bouteille d'eau",4.9138,58,4.99,7.13,30.0
https://www.etsy.com/fr/listing/1830879378/50-stickers-pour-kindle-girly-downtown,1830879378,"50 stickers pour Kindle Girly Downtown, lot d'autocollants coquette Pinterest, agenda, stickers pour ordinateur portable",4.8319,226,2.05,4.1,50.0
https://www.etsy.com/fr/listing/1784094179/300-autocollants-de-logo-de-marque-cool,1784094179,"300 autocollants de logo de marque cool – Pack d'autocollants imperméables pour adultes | Stickers skate, ordinateur portable, voiture et bagage",3.8846,41,21.51,,
https://www.etsy.com/fr/listing/4384203242/stickers-the-knight-and-the-moth,4384203242,Stickers - The Knight and The Moth,4.9942,1900,3.5,,
https://www.etsy.com/fr/listing/1494560646/1000-pieces-3-etiquette-en-vinyle,1494560646,"1000 pièces 3"" Étiquette en vinyle transparent personnalisée | Étiquettes personnalisées en vrac | Autocollants transparents avec logo | Autocollants transparents pour café | Autocollants pour gobelets",4.9037,640,71.98,,
https://www.etsy.com/fr/listing/1649280194/autocollants-patagonia-pour-ordinateur,1649280194,"Autocollants Patagonia pour ordinateur portable, coque de téléphone ou bouteille d'eau, coffret cadeau d'autocollants nature et plein air 50 pièces, décoration agenda et carnet",5.0,25,16.99,,
https://www.etsy.com/fr/listing/1799669221/50-stickers-aesthetic-pinterest-vibe,1799669221,50 Stickers Aesthetic - Pinterest vibe - citations - Vinyle -  bundle- Flower market- autocollants - Art abstrait - bullet journal,4.8715,2200,1.9,,
https://www.etsy.com/fr/listing/1854467228/50-autocollants-esthetiques-pour-filles,1854467228,"50 autocollants esthétiques pour filles du centre-ville (3), Pack d'autocollants coquette fille Pinterest, Kindle, autocollants pour ordinateur portable",4.844,4000,1.87,3.73,50.0
https://www.etsy.com/fr/listing/1880838109/autocollant-drole-de-tdah-hocus-pocus-i,1880838109,Autocollant drôle de TDAH Hocus Pocus I Cant Focus Vinyle Autocollant pour ordinateur portable Bouteille d'eau Humour neurodivergent Cadeau pour les amis TDAH,4.9597,1100,1.95,,
https://www.etsy.com/fr/listing/1856134485/50-stickers-retro-pour-journal-stickers,1856134485,"50 stickers rétro pour journal, stickers esthétiques de scrapbooking, stickers bohèmes, stickers artistiques, stickers pour projets créatifs et bricolage",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/1014722781/3-feuilles-dautocollants-mats-lot,1014722781,"3 feuilles d'autocollants mats, lot d'autocollants, lot d'autocollants, autocollants mignons, lot d'autocollants, lot d'autocollants pour agenda, autocollants pour carnet",4.9913,4000,9.49,,
https://www.etsy.com/fr/listing/1590851477/stickers-nomautocollant-en,1590851477,"Stickers Nom,Autocollant en Vinyle,Décalcomanie,Étiquette Personnalisée,Sticker pour Gourde,Verre,Gobelet,Marque Place Mariage,Boule Noël",4.8623,2800,0.6,1.2,50.0
https://www.etsy.com/fr/listing/4359118811/etiquettes-autocollantes-personnalisees,4359118811,"Étiquettes autocollantes personnalisées – Stickers ronds 35 40 60 mm – Baptême, Baby Shower",4.8816,6400,0.17,0.18,5.0
https://www.etsy.com/fr/listing/1826617539/stickers-chats-medievaux-12-stickers,1826617539,Stickers chats médiévaux. 12 stickers chats médiévaux,4.8699,5500,5.36,,
https://www.etsy.com/fr/listing/914759714/autocollants-personnalises-autocollants,914759714,Autocollants personnalisés Autocollants logo Autocollants personnalisés Autocollants transparents en feuille d'or,4.8737,38900,2.37,3.95,40.0
https://www.etsy.com/fr/listing/4313585085/lot-de-9-autocollants-militants-coupon,4313585085,"Lot de 9 autocollants militants, coupon, lot, taxi, gauchiste, communiste, mangez les riches, militant, immigré, justice, 1312",4.9509,4400,7.08,11.8,40.0
https://www.etsy.com/fr/listing/4361484374/autocollants-de-tarot-ensemble,4361484374,Autocollants de tarot | Ensemble d'autocollants Rider Waite Arcanes Majeurs | Fournitures de scrapbooking et de journal,4.8794,828,2.99,,
https://www.etsy.com/fr/listing/1686833263/pack-dautocollants-fandom-livresques-o,1686833263,"Pack d'autocollants Fandom livresques | ACOTAR, Trône de verre, Crescent City, Quatrième aile et plus",4.9261,803,2.68,4.47,40.0
https://www.etsy.com/fr/listing/1583549145/lot-de-10-a-100-memes-et-references,1583549145,Lot de 10 à 100 mèmes et références amusantes,4.8796,27900,2.14,,
https://www.etsy.com/fr/listing/1897034573/50-autocollants-de-livres-pour-kindle,1897034573,"50 autocollants de livres pour Kindle, lot d'autocollants sur le thème de la lecture livresque (1), coffret cadeau pour amoureux des livres",4.844,4000,1.87,3.73,50.0
https://www.etsy.com/fr/listing/1863839618/autocollants-melanges-aufkleber-sticker,1863839618,AUTOCOLLANTS MÉLANGÉS Aufkleber Sticker Stickers ordinateur portable Planner Mystery Bundle Surprise Bag Überraschungspaket Sticker Set Motivation sarcastique,4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/4302412523/50-stickers-tomate-citron-pack,4302412523,"50 stickers tomate citron, pack d'autocollants pour Bullet Journal méditerranéen, stickers coquettes de fruits pour journal indésirable, fournitures pour Bullet Journal",4.844,4000,1.87,3.73,50.0
https://www.etsy.com/fr/listing/1753832961/10-50-stickers-memes-chat-faisant-face-a,1753832961,10-50 stickers mèmes chat faisant face à des chats mignons,4.8796,27900,2.14,,
https://www.etsy.com/fr/listing/1856645210/livre-dautocollants-retro-japonais-de-45,1856645210,Livre d'autocollants rétro japonais de 45 pages/800 autocollants | kpop polco kawaii mignons autocollants kpop déco polco coréen journalisation scrapbooking papeterie,4.9181,3000,11.52,14.4,20.0
https://www.etsy.com/fr/listing/1835052486/lots-dautocollants-etoile-de-lune,1835052486,Lots d'autocollants étoile de lune sorcière noire / céleste / lilas / autocollants ciel et nuages / autocollants agenda / autocollants sorcière,4.816,11200,2.51,3.14,20.0
https://www.etsy.com/fr/listing/4321534079/meme-katzen-50-lustige-sticker-susse,4321534079,"Meme Katzen 50 Lustige Sticker - Süße & Witzige Katze Aufkleber - Mat ou brillant - Parfait pour ordinateur portable, pratique, Bullet Journal",4.6818,22,1.27,1.5,15.0
https://www.etsy.com/fr/listing/1783596924/50-autocollants-palestine-gratuits-pack,1783596924,"50 autocollants Palestine gratuits | Pack d'autocollants Palestine Support, Sticker fin d'occupation, Sticker Palestine pour ordinateur portable Kindle",4.701,337,2.83,11.32,75.0
https://www.etsy.com/fr/listing/1718267175/ensemble-dautocollants-chat-pour-le,1718267175,"Ensemble d'autocollants chat pour le petit-déjeuner | Autocollant chat mignon, autocollants durables imperméables, autocollant kawaii, autocollant en vinyle, ensemble d'autocollants alimentaires, autocollants alimentaires mignons",4.9731,2800,6.36,,
https://www.etsy.com/fr/listing/1111837323/feuille-dautocollants-cottagecore,1111837323,"Feuille d'autocollants - Cottagecore | autocollants de carnet, calendrier, autocollants d'agenda, autocollants de scrapbooking, autocollants de printemps, art cosy, art cottagecore",4.9876,24400,2.79,,
https://www.etsy.com/fr/listing/4361731678/plus-de-170-stickers-de-voyage-coree,4361731678,"Plus de 170 stickers de voyage : Corée, France, Italie, Japon, Royaume-Uni, États-Unis, Chine",5.0,3,11.29,,
https://www.etsy.com/fr/listing/4303482528/lot-mysterieux-dautocollants-roses-girly,4303482528,"Lot mystérieux d'autocollants roses Girly Romance, 5 ou 10 pièces | Romance rose | Livre | Livres | Lecture | Ensemble d'autocollants | Kindle | Bouteille d'eau",4.984,424,0.7,,
https://www.etsy.com/fr/listing/1671114612/autocollants-personnalises-autocollants,1671114612,"Autocollants personnalisés, Autocollants personnalisés, Autocollants en vinyle personnalisés, Vos photos comme autocollants, Imperméables, Autocollants individuels, Autocollants pour ordinateur portable",4.9454,1000,0.66,1.0,34.0
https://www.etsy.com/fr/listing/4322739291/lot-de-10-20-ou-50-autocollants-pour,4322739291,"Lot de 10, 20 ou 50 autocollants pour passeports voyage du monde pour agendas, journaux, décorations, récompenses, articles de fête, cadeaux et plus encore !",4.8042,6400,3.22,,
https://www.etsy.com/fr/listing/689926774/60-autocollants-et-fragments-de-papier,689926774,"60 autocollants et fragments de papier, série Retro Memories - scrapbooking, papeterie, journal, agenda, articles en papier",4.8845,6200,6.92,7.69,10.0
https://www.etsy.com/fr/listing/1690885026/cest-bien-autocollants-meme-drole-cest,1690885026,"C'est bien, autocollants, mème drôle, c'est bien, autocollant pour ordinateur portable, bouteille d'eau, autocollant One Piece, vinyle, feu, drôle, mental, je vais bien, citation",4.9597,1100,2.5,,
https://www.etsy.com/fr/listing/1819480009/lot-de-5-stickers-holographiques-au,1819480009,"Lot de 5 Stickers Holographiques au choix, Déco pour Ordinateur, Autocollant pour téléphone, Vinyle pailleté, Stickers étanches",5.0,42,5.0,,
https://www.etsy.com/fr/listing/4353630267/35-stickers-japonais-culturels-et,4353630267,"35 stickers japonais, culturels et excentriques pour le scrapbooking et le bricolage",4.9224,713,10.52,,
https://www.etsy.com/fr/listing/4353944314/50-autocollants-gothiques-vintage,4353944314,"50 autocollants gothiques vintage, autocollants tête de mort noir et blanc, autocollants punk rock, autocollants imperméables pour bagages, autocollants graffiti, autocollants rétro",4.9333,30,6.46,12.91,50.0
https://www.etsy.com/fr/listing/1076352589/lot-de-50-autocollants-autocollants,1076352589,Lot de 50 autocollants - Autocollants étiquette face B - Autocollants mignons - Journal intime mignon papeterie - Cadeau pour elle - Cadeau meilleur ami - Autocollants pour ordinateur portable,4.2,80,21.52,,
https://www.etsy.com/fr/listing/1865060952/stickers-impermeables-fantasy-national,1865060952,"Stickers imperméables Fantasy National Park, Stickers aventure en vinyle pour les amateurs de fantastique, les paysages mystiques, les jeux de rôle sur table et les amateurs de nature",4.9477,19800,3.92,4.36,10.0
https://www.etsy.com/fr/listing/1577417289/build-a-bundle-stickers-vinyles-hippie,1577417289,"BUILD A BUNDLE // Stickers vinyles - hippie, trippy, camping",4.9306,8100,16.5,,
https://www.etsy.com/fr/listing/4359113336/etiquettes-rondes-autocollantes,4359113336,Étiquettes rondes autocollantes personnalisées – Mariage – Stickers 35 40 60 mm,4.8816,6400,0.17,0.18,5.0
https://www.etsy.com/fr/listing/1167780871/autocollant-personnalisable-adhesif,1167780871,"Autocollant personnalisable, adhésif personnalisé - mariage, gourdes, anniversaires - lettrage Vinyle, logo, texte, image",4.9444,2100,0.8,,
https://www.etsy.com/fr/listing/1816352235/stickers-prenoms-autocollant-prenoms,1816352235,Stickers prénoms - Autocollant prénoms,4.9474,510,0.5,,
https://www.etsy.com/fr/listing/4344758310/lot-dautocollants-sarcastiques-amusants,4344758310,Lot d'autocollants sarcastiques amusants | Packs d'autocollants amusants | Lot d'autocollants imperméables | Autocollants humoristiques | Autocollants drôles | Stickers Kindle pour ordinateur portable,4.9486,214,5.57,8.58,35.0
https://www.etsy.com/fr/listing/4394688391/lot-de-100-autocollants-individuels,4394688391,"Lot de 100 autocollants individuels – Autocollants décoratifs pour cadeaux, agendas, carnets et scrapbooking – Joli lot d'autocollants",4.9167,116,5.19,,
https://www.etsy.com/fr/listing/1820542134/feuille-dautocollants-tasse-du-jour-pour,1820542134,"Feuille d'autocollants « Tasse du jour » pour bullet journal, scrapbooking, art journal, carterie",4.9776,4900,2.5,,
https://www.etsy.com/fr/listing/1889004571/autocollant-boite-de-sardines-sticker,1889004571,"Autocollant Boîte de Sardines – Sticker Fait Main en Mat, Brillant ou Holographique",4.9917,311,2.0,,
https://www.etsy.com/fr/listing/1821440707/feuille-dautocollants-ecologiques-en,1821440707,Feuille d'autocollants écologiques en forme de canard : autocollants pour agenda kawaii,4.9949,1700,3.5,,
