Date,tote bag,hat,hoodie,mug,socks,blanket,calendar,sticker,backpack,phone case,mousepad,keychain,poster,canvas print,shirt,Month_Num,Month_Name
2020-12-01,80,133,55,97,67,92,45,139,30,87,70,59,68,154,123,12,Dec
2021-01-01,66,119,35,60,39,54,43,152,26,69,61,45,67,140,106,1,Jan
2021-02-01,63,124,30,58,37,49,40,137,24,58,56,44,64,146,111,2,Feb
2021-03-01,70,125,27,53,35,37,43,148,29,66,54,44,61,132,118,3,Mar
2021-04-01,79,133,23,50,34,34,39,150,30,66,51,46,63,128,132,4,Apr
2021-05-01,85,142,21,51,34,34,36,145,31,62,49,47,61,120,137,5,May
2021-06-01,88,139,17,46,33,31,38,143,35,64,50,44,66,102,149,6,Jun
2021-07-01,93,132,19,43,35,33,38,148,54,66,52,48,66,94,143,7,Jul
2021-08-01,99,124,24,47,36,34,45,154,65,64,48,50,74,127,151,8,Aug
2021-09-01,93,122,31,46,36,37,43,138,36,64,49,44,75,150,148,9,Sep
2021-10-01,88,137,41,50,42,47,47,136,32,65,40,42,70,134,150,10,Oct
2021-11-01,108,141,59,71,61,72,55,143,38,75,49,58,76,140,149,11,Nov
2021-12-01,120,142,61,92,67,78,52,136,36,81,55,64,71,128,142,12,Dec
2022-01-01,109,135,42,65,45,58,61,155,34,74,63,49,74,138,120,1,Jan
2022-02-01,115,135,36,56,40,46,57,150,35,72,55,51,79,143,131,2,Feb
2022-03-01,121,143,30,54,40,39,52,159,37,69,47,50,79,127,145,3,Mar
2022-04-01,127,146,27,55,38,33,54,156,37,66,50,48,84,141,147,4,Apr
2022-05-01,127,151,22,51,36,34,51,153,43,65,50,50,80,133,157,5,May
2022-06-01,124,146,19,49,40,33,45,153,47,70,55,49,73,112,172,6,Jun
2022-07-01,137,135,20,47,38,37,48,156,65,70,62,49,78,105,168,7,Jul
2022-08-01,142,139,25,51,41,36,61,160,77,66,56,52,90,146,169,8,Aug
2022-09-01,125,126,32,50,36,38,57,149,40,62,49,48,90,161,157,9,Sep
2022-10-01,119,146,45,52,45,49,61,144,35,61,46,45,89,150,156,10,Oct
2022-11-01,139,132,55,70,62,68,69,136,38,69,53,50,82,144,141,11,Nov
2022-12-01,169,146,66,89,78,85,65,143,38,79,63,62,79,138,143,12,Dec
2023-01-01,138,124,43,58,41,47,71,143,35,66,55,49,80,136,119,1,Jan
2023-02-01,133,137,39,54,40,43,62,146,35,64,53,49,83,144,130,2,Feb
2023-03-01,135,144,35,52,38,38,59,152,38,61,49,46,85,125,134,3,Mar
2023-04-01,133,141,30,54,38,35,54,149,38,58,48,49,85,134,149,4,Apr
2023-05-01,140,155,25,50,36,34,51,153,40,56,46,52,84,122,156,5,May
2023-06-01,145,147,23,50,38,36,46,154,43,65,46,51,76,107,167,6,Jun
2023-07-01,144,139,27,47,36,38,48,159,67,63,55,49,75,106,173,7,Jul
2023-08-01,138,130,31,93,40,40,57,160,70,63,53,53,86,142,169,8,Aug
2023-09-01,129,135,38,56,41,43,54,153,41,63,53,48,92,153,158,9,Sep
2023-10-01,119,148,49,56,46,50,59,146,36,60,50,47,90,149,159,10,Oct
2023-11-01,148,138,70,70,66,73,68,145,41,70,62,56,86,145,144,11,Nov
2023-12-01,165,152,75,100,75,82,62,152,40,75,73,66,84,145,150,12,Dec
2024-01-01,128,130,51,65,45,58,68,149,34,65,60,53,82,139,124,1,Jan
2024-02-01,129,142,45,56,39,43,60,158,36,66,54,48,90,147,140,2,Feb
2024-03-01,134,152,38,50,40,40,56,159,36,59,54,48,83,123,144,3,Mar
2024-04-01,131,151,32,51,38,37,51,155,37,57,53,50,92,131,149,4,Apr
2024-05-01,140,157,26,50,40,38,49,158,40,59,55,50,82,123,164,5,May
2024-06-01,144,156,24,51,38,38,42,168,46,66,55,51,69,102,185,6,Jun
2024-07-01,149,147,26,46,39,41,48,171,78,65,59,57,75,100,179,7,Jul
2024-08-01,154,147,33,49,42,44,59,173,79,65,61,60,92,152,185,8,Aug
2024-09-01,140,145,41,53,40,42,55,163,42,68,58,57,94,157,172,9,Sep
2024-10-01,129,159,53,54,45,49,60,167,36,63,51,60,96,141,167,10,Oct
2024-11-01,153,159,80,73,62,69,70,166,39,79,66,72,88,142,156,11,Nov
2024-12-01,182,171,93,100,80,89,66,163,44,91,81,89,87,149,161,12,Dec
2025-01-01,141,149,57,62,45,62,68,164,34,70,68,67,83,139,123,1,Jan
2025-02-01,132,151,50,54,41,47,58,162,34,67,59,67,90,146,141,2,Feb
2025-03-01,137,153,39,49,42,40,55,170,38,68,58,69,91,127,149,3,Mar
2025-04-01,149,158,35,52,39,37,52,166,38,66,53,69,93,130,157,4,Apr
2025-05-01,156,172,29,51,40,38,49,173,42,67,56,72,87,122,164,5,May
2025-06-01,155,168,26,50,42,36,44,179,52,71,59,77,79,108,181,6,Jun
2025-07-01,181,188,32,53,44,42,56,195,100,90,71,89,90,114,199,7,Jul
2025-08-01,179,177,36,51,47,44,62,200,91,74,69,90,99,151,186,8,Aug
2025-09-01,142,162,40,50,43,43,59,180,46,80,62,73,99,164,172,9,Sep
2025-10-01,133,171,52,54,50,52,63,180,36,76,56,67,99,156,162,10,Oct
2025-11-01,173,172,77,76,67,81,73,171,43,94,78,87,91,155,157,11,Nov
